timestamp, x, y, z, lx, ly, lz
1400373599124, 11.020511, -0.19153613, -0.8762778, -0.065092355, 1.2945149, 0.3513491
1400373599142, 10.3453455, -0.5315128, -0.8678981, 0.26874915, 0.6183026, 0.35000235
1400373599161, 11.209652, -1.1001357, -1.1911154, 0.8252514, 1.4796166, 0.0
1400373599181, 11.841722, -0.62249243, -0.3842694, 0.35538933, 2.103755, 0.7425018
1400373599200, 11.476605, -0.06823475, -0.6631939, -0.16983868, 1.731756, 0.4091092
1400373599220, 11.897985, 0.19273324, -0.94930094, -0.37783495, 2.1461027, 0.0688333
1400373599239, 12.4630165, -0.61530983, -1.0283096, 0.4587889, 2.7051487, -0.06464344
1400373599259, 12.896367, -0.47644615, -0.48961425, 0.34685996, 3.131915, 0.40970775
1400373599279, 11.761516, -0.39983168, -0.0011971008, 0.28999767, 1.9919758, 0.84335756
1400373599299, 11.888409, 0.24181437, -0.6859388, -0.30331543, 2.1154268, 0.12330139
1400373599321, 12.976573, 0.61650693, -1.246182, -0.6145617, 3.2014966, -0.459986
1400373599339, 13.10586, 0.3866636, -1.1827357, -0.35344404, 3.3300352, -0.40716392
1400373599351, 13.10586, 0.3866636, -1.1827357, -0.35344404, 3.3300352, -0.40716392
1400373599370, 11.853693, 0.02633622, -0.9576807, -0.0010474633, 2.0778677, -0.1818097
1400373599389, 11.331757, -0.38187516, -0.90620536, 0.3859154, 1.5557822, -0.13272856
1400373599408, 12.181698, 0.12808979, -0.6727707, -0.11162966, 2.4034793, 0.07332243
1400373599428, 13.29141, 0.40581718, -0.92535895, -0.35314476, 3.5107975, -0.21398178
1400373599449, 12.981361, 0.31364042, -0.7302315, -0.23672669, 3.1991024, -0.043544542
1400373599469, 12.817359, 0.17238252, -0.93134445, -0.08259996, 3.03495, -0.24944589
1400373599488, 13.351266, 0.074220255, -0.90021986, 0.027832596, 3.5694554, -0.21158758
1400373599507, 12.8772135, -0.4285621, -0.51714754, 0.5243302, 3.0971992, 0.19812019
1400373599526, 12.257115, -0.029927522, -1.055843, 0.13183074, 2.48159, -0.28356326
1400373599545, 11.917139, 0.29448682, -1.8854338, -0.17971477, 2.1478982, -1.0387843
1400373599565, 11.824963, 0.2705448, -1.9871874, -0.14634559, 2.061707, -1.0745476
1400373599584, 11.884817, 0.022744916, -1.8136078, 0.10339958, 2.1262007, -0.8527847
1400373599603, 12.501324, 0.51595044, -1.6663644, -0.36795887, 2.7454011, -0.6823475
1400373599622, 12.6354, 0.61171854, -1.4748282, -0.440982, 2.8803742, -0.4849755
1400373599641, 12.744335, 0.34237084, -1.0498575, -0.16220717, 2.9884126, -0.07107786
1400373599660, 13.065159, -0.11133038, -0.7386112, 0.28072014, 3.3065422, 0.21502924
1400373599680, 12.680889, -0.29328972, -0.50278234, 0.43634325, 2.9191303, 0.4221277
1400373599700, 12.161347, -0.01316811, -0.4333505, 0.1297358, 2.3962967, 0.46148238
1400373599719, 12.653356, 0.22146365, -0.5494693, -0.121655375, 2.8851626, 0.31229368
1400373599739, 12.561179, 0.29807812, -0.2873042, -0.20964229, 2.7907414, 0.54917
1400373599759, 12.087128, 0.29209262, -0.29688102, -0.20679916, 2.3162405, 0.53465515
1400373599778, 11.877635, 0.20829555, -0.36152446, -0.11776479, 2.1076458, 0.48078564
1400373599797, 12.173319, 0.007182605, -0.19991584, 0.09247604, 2.404377, 0.6525696
1400373599815, 12.173319, 0.007182605, -0.19991584, 0.09247604, 2.404377, 0.6525696
1400373599834, 12.8448925, 0.15442601, -0.10654198, -0.03007716, 3.0775967, 0.7615058
1400373599853, 13.227964, 0.22984336, -0.14724341, -0.084096335, 3.4644098, 0.75836337
1400373599872, 12.512098, 0.2645593, -0.1364695, -0.112976395, 2.754529, 0.83063835
1400373599891, 11.727997, 0.320823, -0.21068975, -0.16804303, 1.9779099, 0.82944125
1400373599910, 11.613075, 0.4141969, -0.29927522, -0.2510919, 1.8698715, 0.80115974
1400373599929, 12.038046, 0.78529817, -0.724246, -0.59705406, 2.3000796, 0.41868603
1400373599949, 12.666524, 0.7398083, -0.8475474, -0.53091425, 2.9319992, 0.32097265
1400373599968, 11.3880205, 0.10175357, -0.59855044, 0.088136554, 1.6558897, 0.5928642
1400373599987, 9.927557, -0.32321724, -0.5542577, 0.47839144, 0.19722237, 0.65631056
1400373600007, 8.996213, -0.5386954, -0.7410054, 0.6705261, -0.73277533, 0.4834791
1400373600025, 8.6334915, -0.17238252, -0.94331545, 0.3119944, -1.0928035, 0.30107087
1400373600043, 8.021772, -0.2837129, -0.91578215, 0.43080667, -1.7001824, 0.3616741
1400373600062, 6.613982, -0.130484, -0.8822633, 0.27503392, -3.1028855, 0.4329016
1400373600081, 5.4887075, -0.3890578, -1.5059528, 0.5117606, -4.221576, -0.14050971
1400373600100, 5.033809, -0.16160862, -1.8698715, 0.26800096, -4.6677957, -0.44277766
1400373600119, 4.4328647, 0.16998832, -2.1811178, -0.07272387, -5.2554226, -0.6657377
1400373600138, 3.2812533, 0.31603462, -2.0494366, -0.22894554, -6.3907228, -0.43245268
1400373600158, 2.2541409, -0.044292733, -1.7968484, 0.110731825, -7.402572, -0.09023148
1400373600181, 2.1308396, -0.1364695, -1.471237, 0.19033903, -7.5151, 0.2959832
1400373600199, 2.1308396, -0.1364695, -1.471237, 0.19033903, -7.5151, 0.2959832
1400373600219, 2.7006595, 0.08379706, -1.3946224, 0.015562311, -6.5641527, 0.29059622
1400373600239, 2.8658595, -0.61770403, -0.9864111, 0.6349124, -6.7631707, 0.87119013
1400373600257, 3.1986535, -0.8810662, -0.8343793, 0.85652566, -6.428282, 1.0336965
1400373600277, 3.8391025, -0.19273324, -1.2521675, 0.16714521, -5.783942, 0.6362591
1400373600296, 3.8391025, -0.19273324, -1.2521675, 0.12449849, -4.659715, -0.14903906
1400373600314, 4.9548006, -0.1340753, -2.0805612, 0.12449849, -4.659715, -0.14903906
1400373600333, 6.337452, -0.24660277, -2.2852654, 0.2510919, -3.2683847, -0.31139585
1400373600353, 7.3406224, 0.020350715, -2.5031378, 0.001496376, -2.257433, -0.4914099
1400373600371, 8.710106, 0.7697359, -3.2848446, -0.7104794, -0.8788217, -1.2310686
1400373600390, 9.660604, 0.5530606, -3.4859576, -0.47524905, 0.08125322, -1.388637
1400373600410, 10.54167, -0.02633622, -3.5924997, 0.10160393, 0.9711481, -1.4549265
1400373600429, 10.96305, 0.12449849, -3.2872388, -0.026036944, 1.3965678, -1.132607
1400373600448, 10.013748, 0.16519992, -3.052607, -0.037858315, 0.44771573, -0.8972271
1400373600467, 9.643845, 0.19393034, -2.6611552, -0.043993454, 0.072574235, -0.53106385
1400373600487, 9.792285, 0.14844051, -2.1380222, 0.008828619, 0.21263504, -0.046686932
1400373600506, 8.649054, 0.089782566, -1.4556746, 0.05207389, -0.9358336, 0.6130653
1400373600525, 8.425196, -0.16280572, -1.5825673, 0.29343936, -1.1616367, 0.4777929
1400373600545, 8.863335, 0.130484, -1.7585411, 0.01690905, -0.7260417, 0.28865093
1400373600564, 8.639477, 0.23942018, -1.9692309, -0.07167641, -0.95004916, 0.076015905
1400373600583, 8.908825, 0.5686229, -2.2601264, -0.36676177, -0.6795044, -0.21293432
1400373600602, 9.308656, 0.4321534, -2.6180596, -0.20320787, -0.27802667, -0.5659294
1400373600621, 9.53012, 0.58298814, -2.6839, -0.33399114, -0.05686229, -0.6355109
1400373600640, 9.355343, 0.4225766, -2.7581203, -0.17372926, -0.23448212, -0.7226
1400373600660, 9.251195, 0.20829555, -2.7760768, 0.023942016, -0.3434183, -0.7612065
1400373600680, 9.105149, 0.1388637, -2.5821466, 0.06943185, -0.4938041, -0.5859809
1400373600699, 8.4826565, -0.16759412, -2.111686, 0.34132338, -1.1200374, -0.12988544
1400373600719, 7.429208, -0.2657564, -1.8207904, 0.39878422, -2.1754315, 0.15487492
1400373600738, 6.205771, -0.37588966, -1.3443443, 0.46252984, -3.4008138, 0.6238392
1400373600758, 4.6519337, -0.35913026, -0.9780314, 0.39025488, -4.9558477, 0.9864111
1400373600777, 4.286818, -0.23463176, -0.8319851, 0.21772271, -5.320964, 1.1323078
1400373600797, 5.079299, -0.24301147, -0.7673417, 0.1985691, -4.5281835, 1.1984476
1400373600816, 5.139154, -0.2825158, -0.8750807, 0.22026655, -4.465186, 1.1055226
1400373600836, 5.139154, -0.2825158, -0.8750807, 0.40716392, -4.0367737, 0.89423436
1400373600853, 5.565322, -0.47884035, -1.0965444, 0.40716392, -4.0367737, 0.89423436
1400373600871, 6.254852, -0.33159694, -1.1049241, 0.26321256, -3.3496377, 0.8741829
1400373600890, 6.8988924, -0.5506664, -1.5777789, 0.46971244, -2.708291, 0.38815996
1400373600910, 6.8282633, -0.20709845, -1.448492, 0.097862996, -2.7799675, 0.51101243
1400373600929, 6.363788, -0.45968673, -1.7657237, 0.28835166, -3.2398038, 0.21203649
1400373600948, 6.6905966, -0.19632454, -1.6867151, -0.03815759, -2.9092543, 0.30286652
1400373600968, 6.697779, -0.7589619, -1.3958195, 0.4499603, -2.9008746, 0.5894225
1400373600987, 6.8869214, -0.5494693, -1.1994951, 0.18839374, -2.7133787, 0.76883805
1400373601006, 6.692991, -0.5422867, -1.5059528, 0.14514847, -2.9080572, 0.4516063
1400373601025, 6.9467764, -0.2837129, -1.8195933, -0.12524667, -2.655469, 0.12913725
1400373601044, 7.117962, -0.4141969, -1.7908629, 0.0035913025, -2.4875755, 0.14200608
1400373601063, 7.7452426, -0.32800564, -1.887828, -0.071975686, -1.8637364, 0.029777884
1400373601083, 8.267179, 0.023942016, -1.8363527, -0.4043208, -1.3441947, 0.07332243
1400373601102, 7.681796, -0.58657944, -1.8746599, 0.19168578, -1.9271827, 0.04369418
1400373601121, 7.514202, -1.1372458, -1.4915876, 0.7047931, -2.0935798, 0.4245219
1400373601141, 8.342596, -0.9564836, -1.6292542, 0.5009867, -1.2660838, 0.27712885
1400373601160, 8.726865, -0.19153613, -1.5394717, -0.25258827, -0.88390934, 0.35898063
1400373601179, 8.850166, -0.33997664, -1.3670892, -0.08664017, -0.7649474, 0.51325697
1400373601199, 10.02572, -1.448492, -1.4425066, 1.011251, 0.40476972, 0.40521863
1400373601218, 11.319786, -0.557849, -0.9900024, 0.1273416, 1.6907554, 0.8170213
1400373601238, 11.660959, -0.19991584, -0.2825158, -0.22804771, 2.0231004, 1.477821
1400373601257, 10.481815, -0.7062895, 0.079008654, 0.26021978, 0.8355764, 1.7875708
1400373601276, 10.481815, -0.7062895, 0.079008654, 1.0269629, 1.3634979, 1.217302
1400373601295, 11.019313, -1.4891934, -0.4321534, 1.0269629, 1.3634979, 1.217302
1400373601314, 12.138602, -0.6476316, -0.82599956, 0.20530279, 2.471265, 0.7604583
1400373601333, 12.5264635, 0.11492168, -0.688333, -0.52028996, 2.8459575, 0.82599956
1400373601352, 11.77229, 0.21547815, -0.6392518, -0.5966051, 2.0799627, 0.8038532
1400373601370, 12.301409, -0.025139118, -0.8511387, -0.3314473, 2.596362, 0.51086277
1400373601389, 13.335704, 0.095768064, -0.9828198, -0.4185364, 3.617938, 0.293589
1400373601409, 13.007698, -0.04070143, -0.7793127, -0.2605191, 3.279757, 0.4233248
1400373601428, 12.316971, -0.62967503, -0.78050977, 0.32845455, 2.5821466, 0.36436757
1400373601448, 12.63899, -1.0953473, -0.93134445, 0.79038584, 2.8993783, 0.17133506
1400373601466, 12.575544, -0.89423436, -0.61770403, 0.6015432, 2.8315923, 0.4492121
1400373601486, 12.126632, -0.8559271, -0.94211835, 0.5777508, 2.3796868, 0.10130466
1400373601505, 12.349293, -0.62728083, -1.0582372, 0.36376902, 2.5995045, -0.037708677
1400373601524, 12.700043, -0.58657944, -0.90740246, 0.3309984, 2.9480104, 0.09367314
1400373601544, 11.878832, -0.5805939, -0.7218518, 0.32695818, 2.1257517, 0.26994625
1400373601563, 11.702858, -0.17956513, -1.2557588, -0.049829323, 1.9494787, -0.2621651
1400373601582, 11.820174, -0.20829555, -1.3156139, 0.0043394906, 2.066196, -0.32172084
1400373601602, 11.376049, -0.32800564, -1.2629414, 0.13317747, 1.6234183, -0.25438392
1400373601622, 10.542868, -0.60932434, -1.3263878, 0.40521863, 0.79412675, -0.2829647
1400373601640, 10.028113, -0.6835446, -1.2641385, 0.4712088, 0.28401217, -0.17971477
1400373601660, 10.097546, -0.48243165, -1.4664485, 0.27862522, 0.3573346, -0.34551322
1400373601679, 10.327389, -0.107739076, -1.7322049, -0.08035539, 0.5907693, -0.5774515
1400373601698, 10.206482, -0.11611878, -1.8866309, -0.065541275, 0.47450083, -0.69342065
1400373601718, 9.759963, -0.18315643, -1.6567876, 0.0070329676, 0.032022446, -0.42945993
1400373601738, 10.404003, -0.30885202, -2.0242975, 0.15083471, 0.6787562, -0.7740753
1400373601756, 10.404003, -0.30885202, -2.0242975, 0.05626374, 1.2871827, -0.75866264
1400373601776, 11.547235, -0.40342298, -2.0506337, 0.2697966, 1.8257284, -0.7683891
1400373601795, 11.547235, -0.40342298, -2.0506337, 0.01062427, 2.1571758, -0.8656536
1400373601814, 11.876437, -0.1388637, -2.1655555, 0.01062427, 2.1571758, -0.8656536
1400373601832, 11.771092, 0.15083471, -1.9740193, -0.26111764, 2.0521302, -0.67067575
1400373601851, 12.774263, 0.2908955, -2.5821466, -0.36795887, 3.0545526, -1.2817957
1400373601870, 13.933057, 0.18914193, -2.5474305, -0.24675241, 4.2119994, -1.2566566
1400373601890, 13.205219, -0.44532153, -1.804031, 0.35389295, 3.4835634, -0.519841
1400373601908, 11.923124, -0.010773907, -0.7374141, -0.10010756, 2.198027, 0.51939213
1400373601928, 13.189657, 0.545878, -1.6017209, -0.61186814, 3.46022, -0.37618893
1400373601947, 14.43943, 0.6356605, -1.7836803, -0.6477812, 4.706402, -0.5846341
1400373601966, 12.837709, 0.0035913025, -1.2054806, -0.031423897, 3.1054292, -0.0013467384
1400373601985, 11.87524, 0.08259996, -0.5470751, -0.12913725, 2.1441572, 0.6669348
1400373602004, 12.793417, 0.260968, -0.7038953, -0.28670564, 3.0626328, 0.51325697
1400373602024, 12.896367, 0.44532153, -0.7673417, -0.4385878, 3.1676786, 0.46582186
1400373602043, 12.54442, -0.23463176, -0.6967127, 0.23897126, 2.8199208, 0.56922144
1400373602063, 12.11107, -0.25258827, -0.17597382, 0.24555531, 2.3898623, 1.1146505
1400373602082, 11.6430025, 0.35553896, -0.2645593, -0.34760815, 1.9244893, 1.0468647
1400373602100, 12.867637, 1.2521675, -1.1097125, -1.1833342, 3.1533132, 0.23104046
1400373602120, 13.236344, 0.8391677, -1.103727, -0.73786306, 3.529203, 0.28580782
1400373602139, 11.881226, -0.2825158, -0.7206547, 0.3470096, 2.185607, 0.7493851
1400373602159, 10.960655, -0.2813187, -0.78410107, 0.30765492, 1.2791022, 0.7767688
1400373602180, 10.250774, 0.016759412, -1.1528081, -0.0032920274, 0.5840356, 0.49694648
1400373602199, 9.685743, 0.34715924, -1.7118542, -0.3230676, 0.032920275, 0.017657237
1400373602217, 9.713276, 0.17477672, -2.4528596, -0.1388637, 0.07182605, -0.66124856
1400373602237, 9.144653, -0.22385786, -2.3894134, 0.24899697, -0.48886606, -0.55560446
1400373602256, 9.144653, -0.22385786, -2.3894134, 0.68743515, -1.4725837, -0.341473
1400373602274, 8.154651, -0.6955156, -2.208651, 0.68743515, -1.4725837, -0.341473
1400373602293, 8.136695, -1.0271125, -2.1021092, 0.9876082, -1.488146, -0.22296004
1400373602313, 8.374918, -0.8619126, -1.6340426, 0.8074445, -1.2535142, 0.22595279
1400373602332, 8.221688, -0.545878, -1.6723499, 0.48452657, -1.4107834, 0.16624738
1400373602351, 7.7608047, 0.12330139, -1.7621324, -0.18076223, -1.8733132, 0.06778584
1400373602370, 7.6506715, -0.18674773, -2.1930888, 0.11611878, -1.9800048, -0.34551322
1400373602389, 7.153875, -0.16280572, -1.6531962, 0.07975684, -2.4739585, 0.20904374
1400373602408, 5.17387, -0.19273324, -1.401805, 0.075417355, -4.4481273, 0.48811787
1400373602429, 3.9396589, -0.15322891, -1.8088194, 2.992752E-4, -5.6736593, 0.12270284
1400373602447, 4.197036, -0.79487497, -0.93493575, 0.6238392, -5.4105964, 1.022773
1400373602466, 2.6671407, -0.7517793, 0.06584055, 0.57131636, -6.932411, 2.062156
1400373602485, 0.2813187, 0.25258827, 0.107739076, -0.42422262, -9.309255, 2.1477485
1400373602505, -0.15442601, 0.5231331, -0.30166942, -0.68818337, -9.744251, 1.742081
1400373602524, 0.7625532, -0.30765492, -0.12928689, 0.122852474, -8.837447, 1.864335
1400373602543, 1.5562311, -0.30765492, -0.47285482, 0.11148002, -8.053047, 1.4746786
1400373602561, 2.920926, 0.11252748, -1.4137762, -0.29134443, -6.691644, 0.51909286
1400373602581, 5.985504, -0.4369418, -2.7868507, 0.27967268, -3.6264675, -0.84934306
1400373602600, 9.831789, -0.35314476, -3.6236243, 0.23089083, 0.22131401, -1.6757915
1400373602620, 11.919533, -0.1592144, -4.346673, 0.066738375, 2.318485, -2.3517046
1400373602640, 12.038046, 0.39624038, -4.459201, -0.45489833, 2.4536078, -2.3844752
1400373602660, 10.898406, 0.30645782, -3.8750155, -0.33922845, 1.333271, -1.7124528
1400373602678, 9.137471, 0.33159694, -2.8802247, -0.34117374, -0.41524437, -0.6633435
1400373602698, 8.5473, 0.21308395, -2.3714569, -0.19946693, -1.0064626, -0.1592144
1400373602718, 8.65025, -0.0023942017, -1.8112136, 0.032621, -0.9144354, 0.35359368
1400373602737, 8.907627, 0.08619126, -2.0841527, -0.036810853, -0.66513914, 0.044292733
1400373602756, 9.004593, 0.11851298, -2.1188686, -0.053869538, -0.57236385, -0.009876082
1400373602776, 9.004593, 0.11851298, -2.1188686, 0.1237503, -0.7321768, -0.45085812
1400373602794, 8.842984, -0.05746084, -2.5677812, 0.1237503, -0.7321768, -0.45085812
1400373602811, 9.054871, 0.1400608, -2.9628246, -0.07332243, -0.51909286, -0.8403648
1400373602831, 8.620323, -0.01436521, -3.2477345, 0.07152677, -0.9442133, -1.0833763
1400373602850, 8.055291, 0.11492168, -3.0478187, -0.07347207, -1.501314, -0.84829557
1400373602870, 7.6267295, -0.25857377, -3.003526, 0.26725277, -1.9252374, -0.78320324
1400373602888, 7.023391, -0.50996494, -2.6779146, 0.4715081, -2.528277, -0.45669398
1400373602907, 5.5521536, -0.7661445, -2.2134395, 0.66020113, -4.000412, 0.0019452889
1400373602927, 3.371036, -0.8511387, -1.5837644, 0.6678326, -6.182128, 0.62339026
1400373602946, 1.8207904, -0.641646, -1.2521675, 0.394744, -7.7352166, 0.9364321
1400373602965, 1.9273324, -0.24540567, -1.1097125, -0.03321955, -7.638252, 1.033098
1400373602985, 2.790442, -0.24061728, -1.3599066, -0.06060323, -6.7865143, 0.7281366
1400373603004, 4.0414124, 0.005985504, -1.5215151, -0.31349078, -5.547365, 0.51086277
1400373603023, 5.1666875, 0.1592144, -1.4616601, -0.45579615, -4.433463, 0.5177461
1400373603042, 5.841852, 0.4309563, -1.2976574, -0.6962638, -3.7681742, 0.6379051
1400373603061, 5.0781016, -0.22026655, -1.353921, -0.041000705, -4.534468, 0.5693711
1400373603080, 5.815516, -0.5554548, -1.3156139, 0.2911948, -3.7984009, 0.60094464
1400373603099, 7.1646485, -0.7793127, -1.246182, 0.51699793, -2.4516625, 0.6585551
1400373603120, 8.027759, -0.1436521, -1.460463, -0.09606735, -1.5881039, 0.44951138
1400373603139, 8.067263, 0.0011971008, -1.6472107, -0.23029228, -1.5465046, 0.27443537
1400373603159, 6.39611, -0.62249243, -1.411382, 0.34162265, -3.2146647, 0.51819503
1400373603178, 6.903681, -0.8571242, -0.985214, 0.52866966, -2.7124808, 0.90994626
1400373603197, 9.248801, 0.44891283, -1.043872, -0.7330746, -0.38217443, 0.78170687
1400373603217, 10.079589, 0.7134721, -1.2880806, -0.9410709, 0.43484688, 0.47165772
1400373603236, 9.039309, -0.3842694, -0.6775591, 0.14350246, -0.6169559, 1.0155904
1400373603257, 9.336189, -1.0833763, -0.47046062, 0.81268185, -0.33234513, 1.146673
1400373603275, 9.336189, -1.0833763, -0.47046062, -0.15502456, 0.85697454, 1.1432313
1400373603292, 10.539276, -0.08140286, -0.39504328, -0.15502456, 0.85697454, 1.1432313
1400373603311, 10.817003, 0.5470751, -0.5291186, -0.7202058, 1.1228806, 0.94166946
1400373603330, 11.002554, -0.18674773, -0.90740246, 0.035913024, 1.2979566, 0.49559975
1400373603351, 11.892, -0.94331545, -0.24061728, 0.7697359, 2.1734862, 1.0595839
1400373603370, 11.519701, -0.24540567, 0.37588966, 0.060453594, 1.7865233, 1.5598224
1400373603388, 11.850101, 0.7529764, -0.58538234, -0.8996213, 2.1043537, 0.49559975
1400373603407, 13.676877, 0.46567222, -0.93014735, -0.5693711, 3.9191585, 0.041599255
1400373603426, 12.999318, -0.62967503, -0.031124622, 0.49530047, 3.2329204, 0.8453028
1400373603446, 11.887212, -1.6675615, 0.5650316, 1.4490906, 2.1163247, 1.371728
1400373603465, 12.61864, -1.2354081, 0.47165772, 0.97743285, 2.843264, 1.2096704
1400373603484, 13.229161, -0.7086837, -0.5566519, 0.44936174, 3.4506433, 0.13751696
1400373603503, 13.557167, -0.78888947, -0.45848963, 0.52133745, 3.776853, 0.20620061
1400373603522, 13.14297, -1.0666169, -0.094570965, 0.7683891, 3.3625066, 0.55455697
1400373603541, 12.099098, -0.56982, -0.34237084, 0.25483283, 2.3192332, 0.30974984
1400373603561, 12.032061, 0.39025488, -0.7565677, -0.676362, 2.2514474, -0.10250176
1400373603580, 13.27106, 0.25617957, -0.6739678, -0.4966472, 3.4880526, -0.039205052
1400373603600, 12.64737, -0.32561144, -0.08738836, 0.10459669, 2.8630164, 0.5340566
1400373603619, 11.275493, -0.59855044, 0.09816227, 0.37783495, 1.491438, 0.7257424
1400373603638, 11.526884, -0.6727707, -0.5410896, 0.4631284, 1.7435774, 0.10175357
